redshift,source,status
2.213675133946148,intermediate JWST field galaxies,embedded_fallback
2.215012359329795,intermediate JWST field galaxies,embedded_fallback
2.219714213672707,intermediate JWST field galaxies,embedded_fallback
2.2209475618300116,deep near-IR galaxy population,embedded_fallback
2.2218787729014693,intermediate JWST field galaxies,embedded_fallback
2.2238512698312674,intermediate JWST field galaxies,embedded_fallback
2.225728506527009,intermediate JWST field galaxies,embedded_fallback
2.2266086547975243,intermediate JWST field galaxies,embedded_fallback
2.2270351590566784,intermediate JWST field galaxies,embedded_fallback
2.2272752828909668,intermediate JWST field galaxies,embedded_fallback
2.228310149334177,intermediate JWST field galaxies,embedded_fallback
2.231127197554473,intermediate JWST field galaxies,embedded_fallback
2.2315925939265826,intermediate JWST field galaxies,embedded_fallback
2.233483601050854,intermediate JWST field galaxies,embedded_fallback
2.235263568570636,intermediate JWST field galaxies,embedded_fallback
2.2365310975622954,intermediate JWST field galaxies,embedded_fallback
2.2366348932588145,intermediate JWST field galaxies,embedded_fallback
2.2368754634727805,intermediate JWST field galaxies,embedded_fallback
2.2379687065630955,intermediate JWST field galaxies,embedded_fallback
2.238041872976926,intermediate JWST field galaxies,embedded_fallback
2.240076647224913,intermediate JWST field galaxies,embedded_fallback
2.2417070348594903,intermediate JWST field galaxies,embedded_fallback
2.242354781443886,intermediate JWST field galaxies,embedded_fallback
2.2426353432096766,intermediate JWST field galaxies,embedded_fallback
2.2427192824800595,intermediate JWST field galaxies,embedded_fallback
2.2429969825806,intermediate JWST field galaxies,embedded_fallback
2.246795664308581,intermediate JWST field galaxies,embedded_fallback
2.2471853816405662,intermediate JWST field galaxies,embedded_fallback
2.248582163534385,intermediate JWST field galaxies,embedded_fallback
2.2486131972918306,deep near-IR galaxy population,embedded_fallback
2.2487283637943962,intermediate JWST field galaxies,embedded_fallback
2.2492199641232307,intermediate JWST field galaxies,embedded_fallback
2.250301735493339,intermediate JWST field galaxies,embedded_fallback
2.251114601248745,intermediate JWST field galaxies,embedded_fallback
2.2520261851538224,intermediate JWST field galaxies,embedded_fallback
2.2521788266398794,intermediate JWST field galaxies,embedded_fallback
2.2522209877137054,intermediate JWST field galaxies,embedded_fallback
2.2542451475187564,intermediate JWST field galaxies,embedded_fallback
2.2543734778916917,intermediate JWST field galaxies,embedded_fallback
2.2545799303800402,intermediate JWST field galaxies,embedded_fallback
2.2564150755412906,intermediate JWST field galaxies,embedded_fallback
2.256485279369631,intermediate JWST field galaxies,embedded_fallback
2.2565604511966746,intermediate JWST field galaxies,embedded_fallback
2.257692516866297,intermediate JWST field galaxies,embedded_fallback
2.258085218312046,intermediate JWST field galaxies,embedded_fallback
2.2582226671546377,intermediate JWST field galaxies,embedded_fallback
2.258934290343185,intermediate JWST field galaxies,embedded_fallback
2.258970350614408,intermediate JWST field galaxies,embedded_fallback
2.259371270616123,intermediate JWST field galaxies,embedded_fallback
2.259614313110793,intermediate JWST field galaxies,embedded_fallback
2.259971265944219,deep near-IR galaxy population,embedded_fallback
2.2607485278212396,intermediate JWST field galaxies,embedded_fallback
2.261088464788234,intermediate JWST field galaxies,embedded_fallback
2.2618736746954586,intermediate JWST field galaxies,embedded_fallback
2.2621546171796894,intermediate JWST field galaxies,embedded_fallback
2.2624671669911853,intermediate JWST field galaxies,embedded_fallback
2.2627479489717475,intermediate JWST field galaxies,embedded_fallback
2.26304111419637,deep near-IR galaxy population,embedded_fallback
2.2638929933013117,intermediate JWST field galaxies,embedded_fallback
2.264421607478606,intermediate JWST field galaxies,embedded_fallback
2.26744284464745,intermediate JWST field galaxies,embedded_fallback
2.268671270306785,intermediate JWST field galaxies,embedded_fallback
2.268809184540778,intermediate JWST field galaxies,embedded_fallback
2.2697460527280406,intermediate JWST field galaxies,embedded_fallback
2.272216928689821,deep near-IR galaxy population,embedded_fallback
2.272906464958135,intermediate JWST field galaxies,embedded_fallback
2.273889986708579,intermediate JWST field galaxies,embedded_fallback
2.2769002943548218,intermediate JWST field galaxies,embedded_fallback
2.2778194082914145,intermediate JWST field galaxies,embedded_fallback
2.278362361339182,intermediate JWST field galaxies,embedded_fallback
2.280664022065654,intermediate JWST field galaxies,embedded_fallback
2.2813535463901924,intermediate JWST field galaxies,embedded_fallback
2.2821618935981496,intermediate JWST field galaxies,embedded_fallback
2.283098385934684,intermediate JWST field galaxies,embedded_fallback
2.283882871739568,intermediate JWST field galaxies,embedded_fallback
2.2841906733566466,deep near-IR galaxy population,embedded_fallback
2.2844590304359644,intermediate JWST field galaxies,embedded_fallback
2.2863846147138616,intermediate JWST field galaxies,embedded_fallback
2.2875805419036226,intermediate JWST field galaxies,embedded_fallback
2.2880410564595963,intermediate JWST field galaxies,embedded_fallback
2.288672990325298,intermediate JWST field galaxies,embedded_fallback
2.2909584426833964,intermediate JWST field galaxies,embedded_fallback
2.2916206125526717,intermediate JWST field galaxies,embedded_fallback
2.294644155864785,intermediate JWST field galaxies,embedded_fallback
2.297243923643988,intermediate JWST field galaxies,embedded_fallback
2.2973519216111367,intermediate JWST field galaxies,embedded_fallback
2.2982882603229378,intermediate JWST field galaxies,embedded_fallback
2.2984382805428636,intermediate JWST field galaxies,embedded_fallback
2.298461725077301,intermediate JWST field galaxies,embedded_fallback
2.299489326231688,intermediate JWST field galaxies,embedded_fallback
2.301053026336392,intermediate JWST field galaxies,embedded_fallback
2.306108229197381,intermediate JWST field galaxies,embedded_fallback
2.3079446867132414,intermediate JWST field galaxies,embedded_fallback
2.308301882782274,deep near-IR galaxy population,embedded_fallback
2.3085090877071615,intermediate JWST field galaxies,embedded_fallback
2.3123429204685286,intermediate JWST field galaxies,embedded_fallback
2.3166069241781324,intermediate JWST field galaxies,embedded_fallback
2.319720300928878,intermediate JWST field galaxies,embedded_fallback
2.3216540119101507,intermediate JWST field galaxies,embedded_fallback
2.3248706761081954,intermediate JWST field galaxies,embedded_fallback
2.3258137610306813,intermediate JWST field galaxies,embedded_fallback
2.3260631442498596,intermediate JWST field galaxies,embedded_fallback
2.326754833405731,intermediate JWST field galaxies,embedded_fallback
2.3275658248459123,deep near-IR galaxy population,embedded_fallback
2.3292677552750556,intermediate JWST field galaxies,embedded_fallback
2.3295300734759374,intermediate JWST field galaxies,embedded_fallback
2.3296089649554808,intermediate JWST field galaxies,embedded_fallback
2.3299606609236547,intermediate JWST field galaxies,embedded_fallback
2.3321510169473862,intermediate JWST field galaxies,embedded_fallback
2.333422987136725,deep near-IR galaxy population,embedded_fallback
2.3391614567968118,deep near-IR galaxy population,embedded_fallback
2.340504658801376,intermediate JWST field galaxies,embedded_fallback
2.342717852028059,intermediate JWST field galaxies,embedded_fallback
2.34307550617059,intermediate JWST field galaxies,embedded_fallback
2.3434087133799903,intermediate JWST field galaxies,embedded_fallback
2.343516505998669,deep near-IR galaxy population,embedded_fallback
2.343745486409846,intermediate JWST field galaxies,embedded_fallback
2.3444256929115186,deep near-IR galaxy population,embedded_fallback
2.3504493211964745,intermediate JWST field galaxies,embedded_fallback
2.353366146402475,intermediate JWST field galaxies,embedded_fallback
2.35393475703784,intermediate JWST field galaxies,embedded_fallback
2.3541795990078445,intermediate JWST field galaxies,embedded_fallback
2.359110235975839,intermediate JWST field galaxies,embedded_fallback
2.3593072393896097,intermediate JWST field galaxies,embedded_fallback
2.359348143003183,intermediate JWST field galaxies,embedded_fallback
2.359536457637975,intermediate JWST field galaxies,embedded_fallback
2.3611730983469537,intermediate JWST field galaxies,embedded_fallback
2.3615999837496506,intermediate JWST field galaxies,embedded_fallback
2.3617560664113766,intermediate JWST field galaxies,embedded_fallback
2.3626339788592596,intermediate JWST field galaxies,embedded_fallback
2.363230993582915,deep near-IR galaxy population,embedded_fallback
2.364728868502191,intermediate JWST field galaxies,embedded_fallback
2.365581901209006,intermediate JWST field galaxies,embedded_fallback
2.3710294195164985,intermediate JWST field galaxies,embedded_fallback
2.371586267715884,intermediate JWST field galaxies,embedded_fallback
2.3716861473747506,intermediate JWST field galaxies,embedded_fallback
2.3727255015370816,intermediate JWST field galaxies,embedded_fallback
2.3734395220748885,intermediate JWST field galaxies,embedded_fallback
2.373964553528419,intermediate JWST field galaxies,embedded_fallback
2.377765779071072,intermediate JWST field galaxies,embedded_fallback
2.3781518152681356,intermediate JWST field galaxies,embedded_fallback
2.3820680976369157,intermediate JWST field galaxies,embedded_fallback
2.38211413782402,intermediate JWST field galaxies,embedded_fallback
2.3837725735990807,intermediate JWST field galaxies,embedded_fallback
2.385810105003529,intermediate JWST field galaxies,embedded_fallback
2.3858308666369434,intermediate JWST field galaxies,embedded_fallback
2.390281652978231,intermediate JWST field galaxies,embedded_fallback
2.390519065025216,intermediate JWST field galaxies,embedded_fallback
2.3909590730618477,intermediate JWST field galaxies,embedded_fallback
2.3916874349210775,intermediate JWST field galaxies,embedded_fallback
2.3918013974065047,intermediate JWST field galaxies,embedded_fallback
2.392079778649137,intermediate JWST field galaxies,embedded_fallback
2.393163076722251,intermediate JWST field galaxies,embedded_fallback
2.393975612974549,intermediate JWST field galaxies,embedded_fallback
2.394831165695286,intermediate JWST field galaxies,embedded_fallback
2.395471720180629,intermediate JWST field galaxies,embedded_fallback
2.3965100872493714,deep near-IR galaxy population,embedded_fallback
2.398821087465932,intermediate JWST field galaxies,embedded_fallback
2.4009508120333547,intermediate JWST field galaxies,embedded_fallback
2.4020542444487947,intermediate JWST field galaxies,embedded_fallback
2.4024136298061993,intermediate JWST field galaxies,embedded_fallback
2.406402839751359,intermediate JWST field galaxies,embedded_fallback
2.407686011718012,intermediate JWST field galaxies,embedded_fallback
2.4084185125928927,intermediate JWST field galaxies,embedded_fallback
2.409168092440554,intermediate JWST field galaxies,embedded_fallback
2.4141528051342576,intermediate JWST field galaxies,embedded_fallback
2.4143984680976827,intermediate JWST field galaxies,embedded_fallback
2.4149101062867615,intermediate JWST field galaxies,embedded_fallback
2.417026381622406,intermediate JWST field galaxies,embedded_fallback
2.4177792634085535,intermediate JWST field galaxies,embedded_fallback
2.420372302834292,intermediate JWST field galaxies,embedded_fallback
2.422176705895601,intermediate JWST field galaxies,embedded_fallback
2.422258926256921,deep near-IR galaxy population,embedded_fallback
2.4222930949340125,intermediate JWST field galaxies,embedded_fallback
2.423019226300642,intermediate JWST field galaxies,embedded_fallback
2.423935856105774,intermediate JWST field galaxies,embedded_fallback
2.4241118759251954,deep near-IR galaxy population,embedded_fallback
2.4252398924930447,intermediate JWST field galaxies,embedded_fallback
2.425466349927087,intermediate JWST field galaxies,embedded_fallback
2.4257721531750995,intermediate JWST field galaxies,embedded_fallback
2.42999654332236,intermediate JWST field galaxies,embedded_fallback
2.4336788027115612,intermediate JWST field galaxies,embedded_fallback
2.434465511152679,intermediate JWST field galaxies,embedded_fallback
2.436253901314959,intermediate JWST field galaxies,embedded_fallback
2.4386501182310862,intermediate JWST field galaxies,embedded_fallback
2.4391635287295177,intermediate JWST field galaxies,embedded_fallback
2.4416001876964137,intermediate JWST field galaxies,embedded_fallback
2.4424299871414936,intermediate JWST field galaxies,embedded_fallback
2.442962359502973,intermediate JWST field galaxies,embedded_fallback
2.4437412595397308,intermediate JWST field galaxies,embedded_fallback
2.447929369329639,intermediate JWST field galaxies,embedded_fallback
2.4499474169970528,intermediate JWST field galaxies,embedded_fallback
2.4551357926902773,deep near-IR galaxy population,embedded_fallback
2.455305081919052,intermediate JWST field galaxies,embedded_fallback
2.455858311737541,intermediate JWST field galaxies,embedded_fallback
2.4567469543690645,intermediate JWST field galaxies,embedded_fallback
2.4613536468109274,intermediate JWST field galaxies,embedded_fallback
2.4623051369277738,intermediate JWST field galaxies,embedded_fallback
2.462908074924963,intermediate JWST field galaxies,embedded_fallback
2.4636098049012594,intermediate JWST field galaxies,embedded_fallback
2.466130884904092,intermediate JWST field galaxies,embedded_fallback
2.4670175888972663,intermediate JWST field galaxies,embedded_fallback
2.4691532776766065,intermediate JWST field galaxies,embedded_fallback
2.4701878556753307,intermediate JWST field galaxies,embedded_fallback
2.4701971414790935,intermediate JWST field galaxies,embedded_fallback
2.470630180894184,intermediate JWST field galaxies,embedded_fallback
2.472271322747539,intermediate JWST field galaxies,embedded_fallback
2.473035104310809,deep near-IR galaxy population,embedded_fallback
2.475334570609263,intermediate JWST field galaxies,embedded_fallback
2.4811841682906053,intermediate JWST field galaxies,embedded_fallback
2.482166296111367,intermediate JWST field galaxies,embedded_fallback
2.4830198172756783,intermediate JWST field galaxies,embedded_fallback
2.487709712983299,intermediate JWST field galaxies,embedded_fallback
2.4877937843997873,deep near-IR galaxy population,embedded_fallback
2.4927969600511197,intermediate JWST field galaxies,embedded_fallback
2.4938680270330162,intermediate JWST field galaxies,embedded_fallback
2.494500761774865,intermediate JWST field galaxies,embedded_fallback
2.4945743387258217,intermediate JWST field galaxies,embedded_fallback
2.4953554156202924,intermediate JWST field galaxies,embedded_fallback
2.5011941084452394,intermediate JWST field galaxies,embedded_fallback
2.5028556187457713,intermediate JWST field galaxies,embedded_fallback
2.505656493496269,intermediate JWST field galaxies,embedded_fallback
2.507167895001327,intermediate JWST field galaxies,embedded_fallback
2.508426917723436,intermediate JWST field galaxies,embedded_fallback
2.5114295217599882,deep near-IR galaxy population,embedded_fallback
2.511567692805821,intermediate JWST field galaxies,embedded_fallback
2.5117356906982926,intermediate JWST field galaxies,embedded_fallback
2.5129917385311984,intermediate JWST field galaxies,embedded_fallback
2.5140952273214525,intermediate JWST field galaxies,embedded_fallback
2.5145625356658807,intermediate JWST field galaxies,embedded_fallback
2.515754980348448,intermediate JWST field galaxies,embedded_fallback
2.5163550431982142,intermediate JWST field galaxies,embedded_fallback
2.5167629543428136,deep near-IR galaxy population,embedded_fallback
2.518376801078518,intermediate JWST field galaxies,embedded_fallback
2.5197479169445565,intermediate JWST field galaxies,embedded_fallback
2.5208925371158903,deep near-IR galaxy population,embedded_fallback
2.524440307946736,intermediate JWST field galaxies,embedded_fallback
2.525390639477008,deep near-IR galaxy population,embedded_fallback
2.5277060981640624,intermediate JWST field galaxies,embedded_fallback
2.528330118691641,intermediate JWST field galaxies,embedded_fallback
2.531112635090125,deep near-IR galaxy population,embedded_fallback
2.531550420273031,intermediate JWST field galaxies,embedded_fallback
2.5325591124289253,intermediate JWST field galaxies,embedded_fallback
2.534295049388595,intermediate JWST field galaxies,embedded_fallback
2.5344377265004248,intermediate JWST field galaxies,embedded_fallback
2.5349295399920773,intermediate JWST field galaxies,embedded_fallback
2.5349608719735195,intermediate JWST field galaxies,embedded_fallback
2.535311110486568,intermediate JWST field galaxies,embedded_fallback
2.535935296489432,intermediate JWST field galaxies,embedded_fallback
2.5369576786243098,deep near-IR galaxy population,embedded_fallback
2.540028195235867,intermediate JWST field galaxies,embedded_fallback
2.5421623135110907,intermediate JWST field galaxies,embedded_fallback
2.542563636239399,intermediate JWST field galaxies,embedded_fallback
2.5516632061348696,deep near-IR galaxy population,embedded_fallback
2.551878523491209,intermediate JWST field galaxies,embedded_fallback
2.552217469210646,intermediate JWST field galaxies,embedded_fallback
2.55343404071691,intermediate JWST field galaxies,embedded_fallback
2.5547722397202586,intermediate JWST field galaxies,embedded_fallback
2.5556654902638494,intermediate JWST field galaxies,embedded_fallback
2.5581006637737054,deep near-IR galaxy population,embedded_fallback
2.5595781144845287,intermediate JWST field galaxies,embedded_fallback
2.5596284825766165,intermediate JWST field galaxies,embedded_fallback
2.561785082566926,intermediate JWST field galaxies,embedded_fallback
2.5621147305678558,intermediate JWST field galaxies,embedded_fallback
2.562200263710789,deep near-IR galaxy population,embedded_fallback
2.5626451235900625,intermediate JWST field galaxies,embedded_fallback
2.5665877790226217,intermediate JWST field galaxies,embedded_fallback
2.5697652737147854,intermediate JWST field galaxies,embedded_fallback
2.570922301616499,intermediate JWST field galaxies,embedded_fallback
2.575326529065008,deep near-IR galaxy population,embedded_fallback
2.5755728665620543,deep near-IR galaxy population,embedded_fallback
2.5764580400249044,intermediate JWST field galaxies,embedded_fallback
2.5772780889381783,intermediate JWST field galaxies,embedded_fallback
2.5773440910781473,intermediate JWST field galaxies,embedded_fallback
2.5782786304457908,deep near-IR galaxy population,embedded_fallback
2.578943131100276,intermediate JWST field galaxies,embedded_fallback
2.5802880680155935,deep near-IR galaxy population,embedded_fallback
2.581355499198559,intermediate JWST field galaxies,embedded_fallback
2.5823676799600497,intermediate JWST field galaxies,embedded_fallback
2.583639415793499,intermediate JWST field galaxies,embedded_fallback
2.586522269436305,intermediate JWST field galaxies,embedded_fallback
2.587990392395642,intermediate JWST field galaxies,embedded_fallback
2.588440613855598,deep near-IR galaxy population,embedded_fallback
2.5898116764533725,intermediate JWST field galaxies,embedded_fallback
2.59008268378396,intermediate JWST field galaxies,embedded_fallback
2.590767220666623,intermediate JWST field galaxies,embedded_fallback
2.592017421532747,intermediate JWST field galaxies,embedded_fallback
2.5929230874193196,intermediate JWST field galaxies,embedded_fallback
2.593374719916268,deep near-IR galaxy population,embedded_fallback
2.5945326093665826,intermediate JWST field galaxies,embedded_fallback
2.5977492432645897,intermediate JWST field galaxies,embedded_fallback
2.5987260200990194,intermediate JWST field galaxies,embedded_fallback
2.5988140712696373,intermediate JWST field galaxies,embedded_fallback
2.6002667000147945,intermediate JWST field galaxies,embedded_fallback
2.600517562657852,intermediate JWST field galaxies,embedded_fallback
2.604376012229311,intermediate JWST field galaxies,embedded_fallback
2.605723661683986,intermediate JWST field galaxies,embedded_fallback
2.605784799868542,intermediate JWST field galaxies,embedded_fallback
2.60623568507006,intermediate JWST field galaxies,embedded_fallback
2.6064389579538236,deep near-IR galaxy population,embedded_fallback
2.606465608333237,intermediate JWST field galaxies,embedded_fallback
2.6068314205912975,intermediate JWST field galaxies,embedded_fallback
2.6089395750794857,intermediate JWST field galaxies,embedded_fallback
2.6122626144528525,deep near-IR galaxy population,embedded_fallback
2.617903068185349,intermediate JWST field galaxies,embedded_fallback
2.619282468276879,intermediate JWST field galaxies,embedded_fallback
2.6195542681369575,intermediate JWST field galaxies,embedded_fallback
2.62004122272338,deep near-IR galaxy population,embedded_fallback
2.6217652259880566,intermediate JWST field galaxies,embedded_fallback
2.622379355673508,intermediate JWST field galaxies,embedded_fallback
2.62296221822596,intermediate JWST field galaxies,embedded_fallback
2.627173503458915,intermediate JWST field galaxies,embedded_fallback
2.632367004704634,intermediate JWST field galaxies,embedded_fallback
2.6340374911718,intermediate JWST field galaxies,embedded_fallback
2.63405998360707,deep near-IR galaxy population,embedded_fallback
2.634780911764189,intermediate JWST field galaxies,embedded_fallback
2.634976071674464,deep near-IR galaxy population,embedded_fallback
2.636702096183973,intermediate JWST field galaxies,embedded_fallback
2.6375087403606594,intermediate JWST field galaxies,embedded_fallback
2.6378923977615547,intermediate JWST field galaxies,embedded_fallback
2.6393449236027076,deep near-IR galaxy population,embedded_fallback
2.640100210691407,deep near-IR galaxy population,embedded_fallback
2.641540114504121,intermediate JWST field galaxies,embedded_fallback
2.6472691906107606,intermediate JWST field galaxies,embedded_fallback
2.6490836101420996,intermediate JWST field galaxies,embedded_fallback
2.6492981654070844,intermediate JWST field galaxies,embedded_fallback
2.649911004914641,deep near-IR galaxy population,embedded_fallback
2.6528002037077147,intermediate JWST field galaxies,embedded_fallback
2.65301372643901,intermediate JWST field galaxies,embedded_fallback
2.654927928992204,intermediate JWST field galaxies,embedded_fallback
2.6563090542956065,intermediate JWST field galaxies,embedded_fallback
2.6605652059202978,intermediate JWST field galaxies,embedded_fallback
2.6608119440295277,intermediate JWST field galaxies,embedded_fallback
2.6629464121991266,intermediate JWST field galaxies,embedded_fallback
2.667469312766041,intermediate JWST field galaxies,embedded_fallback
2.667873986908023,intermediate JWST field galaxies,embedded_fallback
2.6681191527760126,intermediate JWST field galaxies,embedded_fallback
2.668998474201326,intermediate JWST field galaxies,embedded_fallback
2.6700772111662197,intermediate JWST field galaxies,embedded_fallback
2.67154884750913,intermediate JWST field galaxies,embedded_fallback
2.6728317940524935,intermediate JWST field galaxies,embedded_fallback
2.677058173614566,deep near-IR galaxy population,embedded_fallback
2.680236899281025,intermediate JWST field galaxies,embedded_fallback
2.6831909343568814,intermediate JWST field galaxies,embedded_fallback
2.683274921342269,deep near-IR galaxy population,embedded_fallback
2.687922567917736,intermediate JWST field galaxies,embedded_fallback
2.6927555672342507,intermediate JWST field galaxies,embedded_fallback
2.6941415253457004,deep near-IR galaxy population,embedded_fallback
2.6948693537767685,intermediate JWST field galaxies,embedded_fallback
2.695458097035403,deep near-IR galaxy population,embedded_fallback
2.6962157435174294,deep near-IR galaxy population,embedded_fallback
2.6969276065853207,deep near-IR galaxy population,embedded_fallback
2.6974027843840562,intermediate JWST field galaxies,embedded_fallback
2.7012780292781335,intermediate JWST field galaxies,embedded_fallback
2.701672914189063,intermediate JWST field galaxies,embedded_fallback
2.701883134906364,intermediate JWST field galaxies,embedded_fallback
2.702621024913023,deep near-IR galaxy population,embedded_fallback
2.70712367069357,intermediate JWST field galaxies,embedded_fallback
2.707627399598774,intermediate JWST field galaxies,embedded_fallback
2.7089092340936234,intermediate JWST field galaxies,embedded_fallback
2.7101364135682453,intermediate JWST field galaxies,embedded_fallback
2.710236951007955,intermediate JWST field galaxies,embedded_fallback
2.7117736878904886,intermediate JWST field galaxies,embedded_fallback
2.714995055538113,intermediate JWST field galaxies,embedded_fallback
2.7166575150717978,deep near-IR galaxy population,embedded_fallback
2.7183031128420496,intermediate JWST field galaxies,embedded_fallback
2.7205709581544806,intermediate JWST field galaxies,embedded_fallback
2.722943105722803,deep near-IR galaxy population,embedded_fallback
2.7231860303201287,intermediate JWST field galaxies,embedded_fallback
2.7251184638216692,intermediate JWST field galaxies,embedded_fallback
2.726989836578438,intermediate JWST field galaxies,embedded_fallback
2.7320692589735263,deep near-IR galaxy population,embedded_fallback
2.7369873724673996,intermediate JWST field galaxies,embedded_fallback
2.737216978708966,intermediate JWST field galaxies,embedded_fallback
2.7388485893994137,intermediate JWST field galaxies,embedded_fallback
2.7406990442213495,intermediate JWST field galaxies,embedded_fallback
2.7420300301901235,intermediate JWST field galaxies,embedded_fallback
2.748591852754476,intermediate JWST field galaxies,embedded_fallback
2.749676367193155,deep near-IR galaxy population,embedded_fallback
2.7512502022708247,deep near-IR galaxy population,embedded_fallback
2.7512936414711726,intermediate JWST field galaxies,embedded_fallback
2.751884107298501,intermediate JWST field galaxies,embedded_fallback
2.7571482184171625,intermediate JWST field galaxies,embedded_fallback
2.757452233973911,deep near-IR galaxy population,embedded_fallback
2.757836181091944,intermediate JWST field galaxies,embedded_fallback
2.7583822490943013,intermediate JWST field galaxies,embedded_fallback
2.758426300860738,intermediate JWST field galaxies,embedded_fallback
2.7596762360058316,intermediate JWST field galaxies,embedded_fallback
2.7602797120701883,deep near-IR galaxy population,embedded_fallback
2.7625471853138963,intermediate JWST field galaxies,embedded_fallback
2.7629383494888424,deep near-IR galaxy population,embedded_fallback
2.764389817449997,intermediate JWST field galaxies,embedded_fallback
2.7661406748857322,deep near-IR galaxy population,embedded_fallback
2.766834040845848,deep near-IR galaxy population,embedded_fallback
2.767891529831988,intermediate JWST field galaxies,embedded_fallback
2.767949608078606,deep near-IR galaxy population,embedded_fallback
2.7695595641735125,intermediate JWST field galaxies,embedded_fallback
2.7712203780759905,deep near-IR galaxy population,embedded_fallback
2.7746348502675846,deep near-IR galaxy population,embedded_fallback
2.777211286108763,intermediate JWST field galaxies,embedded_fallback
2.77784235893592,deep near-IR galaxy population,embedded_fallback
2.7799905823463,deep near-IR galaxy population,embedded_fallback
2.7811183112741404,deep near-IR galaxy population,embedded_fallback
2.7844692374367126,intermediate JWST field galaxies,embedded_fallback
2.7852457610624004,deep near-IR galaxy population,embedded_fallback
2.7897518191800064,intermediate JWST field galaxies,embedded_fallback
2.7915210849637444,intermediate JWST field galaxies,embedded_fallback
2.792252409088973,deep near-IR galaxy population,embedded_fallback
2.793507823831797,intermediate JWST field galaxies,embedded_fallback
2.7941683425761235,intermediate JWST field galaxies,embedded_fallback
2.7954321501314094,intermediate JWST field galaxies,embedded_fallback
2.7968410219611974,intermediate JWST field galaxies,embedded_fallback
2.797934577815532,deep near-IR galaxy population,embedded_fallback
2.801567239983039,intermediate JWST field galaxies,embedded_fallback
2.802977065534269,deep near-IR galaxy population,embedded_fallback
2.8058352530569075,intermediate JWST field galaxies,embedded_fallback
2.807349030356378,intermediate JWST field galaxies,embedded_fallback
2.8077426272788784,deep near-IR galaxy population,embedded_fallback
2.811359166807183,intermediate JWST field galaxies,embedded_fallback
2.814272987463298,intermediate JWST field galaxies,embedded_fallback
2.814741494073054,deep near-IR galaxy population,embedded_fallback
2.814889056339567,deep near-IR galaxy population,embedded_fallback
2.8153617514792932,intermediate JWST field galaxies,embedded_fallback
2.81615456116742,intermediate JWST field galaxies,embedded_fallback
2.817733968661164,deep near-IR galaxy population,embedded_fallback
2.8180009400480293,deep near-IR galaxy population,embedded_fallback
2.819741000324325,intermediate JWST field galaxies,embedded_fallback
2.821214618550393,intermediate JWST field galaxies,embedded_fallback
2.822494841931475,intermediate JWST field galaxies,embedded_fallback
2.826630911188331,intermediate JWST field galaxies,embedded_fallback
2.82700495624508,intermediate JWST field galaxies,embedded_fallback
2.8336678435287443,intermediate JWST field galaxies,embedded_fallback
2.834658267694522,intermediate JWST field galaxies,embedded_fallback
2.8348229192511245,intermediate JWST field galaxies,embedded_fallback
2.8364227718988593,deep near-IR galaxy population,embedded_fallback
2.8365448822891373,deep near-IR galaxy population,embedded_fallback
2.837661796407202,intermediate JWST field galaxies,embedded_fallback
2.838421098588261,deep near-IR galaxy population,embedded_fallback
2.84050528926885,intermediate JWST field galaxies,embedded_fallback
2.8406438750936376,intermediate JWST field galaxies,embedded_fallback
2.8482322847210986,deep near-IR galaxy population,embedded_fallback
2.853447534559444,intermediate JWST field galaxies,embedded_fallback
2.8550956954438886,intermediate JWST field galaxies,embedded_fallback
2.8585049521618746,intermediate JWST field galaxies,embedded_fallback
2.864222025448492,intermediate JWST field galaxies,embedded_fallback
2.865100479055024,intermediate JWST field galaxies,embedded_fallback
2.870595409032493,intermediate JWST field galaxies,embedded_fallback
2.8769877558058345,deep near-IR galaxy population,embedded_fallback
2.8804718021199367,intermediate JWST field galaxies,embedded_fallback
2.88127847080923,deep near-IR galaxy population,embedded_fallback
2.881844734141515,intermediate JWST field galaxies,embedded_fallback
2.8825506264050023,intermediate JWST field galaxies,embedded_fallback
2.8839333194779373,deep near-IR galaxy population,embedded_fallback
2.886142415634729,deep near-IR galaxy population,embedded_fallback
2.886445920592978,deep near-IR galaxy population,embedded_fallback
2.888713429555975,intermediate JWST field galaxies,embedded_fallback
2.8893517158472855,intermediate JWST field galaxies,embedded_fallback
2.8902844004799744,deep near-IR galaxy population,embedded_fallback
2.8917291454807783,intermediate JWST field galaxies,embedded_fallback
2.895004145054556,deep near-IR galaxy population,embedded_fallback
2.8970791780578047,intermediate JWST field galaxies,embedded_fallback
2.8991846269699906,intermediate JWST field galaxies,embedded_fallback
2.903694841460781,intermediate JWST field galaxies,embedded_fallback
2.90590440944106,deep near-IR galaxy population,embedded_fallback
2.909623023000238,deep near-IR galaxy population,embedded_fallback
2.9117628340318245,deep near-IR galaxy population,embedded_fallback
2.9120268278037122,intermediate JWST field galaxies,embedded_fallback
2.913193876973947,intermediate JWST field galaxies,embedded_fallback
2.916430140602941,deep near-IR galaxy population,embedded_fallback
2.918013323644969,deep near-IR galaxy population,embedded_fallback
2.9202266028327397,intermediate JWST field galaxies,embedded_fallback
2.9285885757558416,intermediate JWST field galaxies,embedded_fallback
2.930815660166627,deep near-IR galaxy population,embedded_fallback
2.9332495898883377,intermediate JWST field galaxies,embedded_fallback
2.9336224082288282,intermediate JWST field galaxies,embedded_fallback
2.936074380768057,intermediate JWST field galaxies,embedded_fallback
2.936127349507938,deep near-IR galaxy population,embedded_fallback
